time,VNINDEX,VCB,BID,VIC,HPG,MSN,MWG,GAS
2022-04-13 07:00:00,1.48,46.35,29.67,41.1,25.88,125.97,75.22,73.95
2022-04-14 07:00:00,1.47,45.56,29.38,40.85,25.71,124.78,76.81,74.96
2022-04-15 07:00:00,1.46,45.11,28.51,40.35,25.31,124.09,77.15,77.31
2022-04-18 07:00:00,1.43,43.71,27.53,39.75,24.42,123.09,77.15,77.44
2022-04-19 07:00:00,1.41,43.71,27.53,39.4,24.79,119.62,75.12,76.5
2022-04-20 07:00:00,1.38,44.1,27.53,39.65,24.73,123.39,75.12,71.6
2022-04-21 07:00:00,1.37,44.1,27.93,38.75,24.82,122.1,74.88,70.53
2022-04-22 07:00:00,1.38,46.24,27.93,38.85,25.08,122.4,75.03,75.43
2022-04-25 07:00:00,1.31,46.01,26.0,38.1,23.33,115.15,69.78,70.19
2022-04-26 07:00:00,1.34,45.28,26.77,39.0,23.59,115.15,71.66,73.21
2022-04-27 07:00:00,1.35,45.84,26.98,39.0,24.33,118.13,70.89,74.56
2022-04-28 07:00:00,1.35,45.84,26.62,38.95,24.68,115.65,69.83,72.34
2022-04-29 07:00:00,1.37,45.51,27.02,40.0,24.79,115.15,71.85,71.2
2022-05-04 07:00:00,1.35,44.94,27.02,39.85,24.05,112.27,71.99,72.54
2022-05-05 07:00:00,1.36,45.56,27.71,40.0,24.08,118.13,71.95,73.48
2022-05-06 07:00:00,1.33,44.66,26.84,39.9,23.93,116.15,70.6,73.75
2022-05-09 07:00:00,1.27,43.82,24.99,39.55,22.87,114.06,65.69,70.46
2022-05-10 07:00:00,1.29,45.0,25.97,40.2,23.53,115.25,67.47,72.54
2022-05-11 07:00:00,1.3,45.0,26.19,40.25,23.27,111.08,67.9,73.15
2022-05-12 07:00:00,1.24,43.31,24.37,39.5,21.9,103.34,64.72,70.93
2022-05-13 07:00:00,1.18,41.06,23.07,39.0,20.55,96.19,60.24,67.17
2022-05-16 07:00:00,1.17,41.74,23.36,38.5,20.78,89.54,59.23,63.81
2022-05-17 07:00:00,1.23,42.75,24.99,39.0,21.87,95.79,63.37,67.77
2022-05-18 07:00:00,1.24,42.41,25.32,39.0,21.87,102.45,64.29,70.53
2022-05-19 07:00:00,1.24,42.75,25.13,38.95,21.7,109.59,64.05,71.06
2022-05-20 07:00:00,1.24,42.36,25.03,38.9,21.56,107.01,64.53,70.19
2022-05-23 07:00:00,1.22,41.85,24.19,38.7,21.04,103.74,62.99,69.52
2022-05-24 07:00:00,1.23,42.53,24.48,38.8,19.98,108.2,64.05,71.06
2022-05-25 07:00:00,1.27,43.31,25.32,38.85,19.72,109.69,66.94,72.81
2022-05-26 07:00:00,1.27,43.14,25.46,38.85,20.04,107.81,66.94,72.27
2022-05-27 07:00:00,1.29,43.54,25.61,39.0,20.3,109.2,70.65,73.88
2022-05-30 07:00:00,1.29,43.88,25.93,39.25,20.3,109.2,69.92,73.88
2022-05-31 07:00:00,1.29,44.38,25.61,39.4,19.87,111.58,69.78,79.06
2022-06-01 07:00:00,1.3,45.28,25.5,39.65,19.67,114.16,70.07,81.27
2022-06-02 07:00:00,1.29,44.44,25.17,39.45,18.98,113.46,71.13,79.86
2022-06-03 07:00:00,1.29,43.59,24.92,39.4,19.12,111.98,73.78,83.42
2022-06-06 07:00:00,1.29,44.83,24.81,39.25,19.07,116.15,74.5,87.25
2022-06-07 07:00:00,1.29,45.56,24.37,39.0,19.01,117.04,74.16,87.32
2022-06-08 07:00:00,1.31,44.55,24.88,39.05,18.84,118.43,74.35,86.58
2022-06-09 07:00:00,1.31,43.76,25.03,39.05,19.35,117.63,74.06,85.71
2022-06-10 07:00:00,1.28,43.71,24.52,39.0,19.24,116.15,72.7,79.73
2022-06-13 07:00:00,1.23,42.98,23.18,38.2,18.21,108.2,67.86,79.26
2022-06-14 07:00:00,1.23,43.31,23.43,38.3,17.35,105.52,69.55,84.63
2022-06-15 07:00:00,1.21,43.03,23.21,38.35,16.83,105.23,71.59,83.29
2022-06-16 07:00:00,1.24,44.49,23.43,38.3,17.75,109.89,76.53,85.97
2022-06-17 07:00:00,1.22,42.81,22.92,38.3,17.56,116.15,75.27,90.0
2022-06-20 07:00:00,1.18,42.75,21.4,37.8,16.35,110.19,71.59,83.76
2022-06-21 07:00:00,1.17,43.71,21.98,37.5,15.74,110.19,71.2,80.27
2022-06-22 07:00:00,1.17,42.75,22.12,37.5,16.27,105.23,67.62,74.69
2022-06-23 07:00:00,1.19,42.69,22.49,37.1,16.5,109.2,70.23,78.45
2022-06-24 07:00:00,1.19,42.19,22.63,37.3,16.5,108.7,69.65,76.57
2022-06-27 07:00:00,1.2,42.13,23.03,36.9,17.33,112.17,69.27,76.84
2022-06-28 07:00:00,1.22,42.92,24.41,36.8,17.03,113.17,70.52,77.91
2022-06-29 07:00:00,1.22,42.47,25.32,36.7,17.22,113.17,70.72,78.59
2022-06-30 07:00:00,1.2,42.08,24.3,36.75,16.88,111.18,69.27,77.58
2022-07-01 07:00:00,1.2,41.63,25.42,36.3,16.95,108.7,68.1,75.9
2022-07-04 07:00:00,1.2,41.68,25.42,36.35,16.65,107.7,65.68,74.93
2022-07-05 07:00:00,1.18,41.63,26.33,36.15,16.58,102.0,63.45,71.07
2022-07-06 07:00:00,1.15,40.95,25.82,33.75,16.24,100.0,62.0,66.1
2022-07-07 07:00:00,1.17,42.47,26.33,34.9,16.46,103.0,62.0,64.93
2022-07-08 07:00:00,1.17,41.63,25.39,35.0,16.99,104.9,62.97,65.96
2022-07-11 07:00:00,1.16,40.5,25.03,35.0,16.69,102.5,62.48,65.48
2022-07-12 07:00:00,1.17,40.44,26.4,34.95,16.88,102.0,62.39,68.31
2022-07-13 07:00:00,1.17,40.39,26.15,34.75,16.88,101.0,61.61,66.45
2022-07-14 07:00:00,1.18,40.73,26.22,34.75,16.8,102.5,60.64,68.17
2022-07-15 07:00:00,1.18,40.67,25.97,34.8,17.56,101.2,59.58,67.27
2022-07-18 07:00:00,1.18,40.5,25.75,34.0,17.11,102.6,59.09,67.27
2022-07-19 07:00:00,1.18,40.11,25.86,34.4,16.77,102.0,58.12,70.31
2022-07-20 07:00:00,1.19,40.78,26.4,34.1,16.92,103.0,59.29,71.07
2022-07-21 07:00:00,1.2,40.78,26.48,34.25,17.18,105.5,62.1,71.83
2022-07-22 07:00:00,1.19,40.78,25.75,33.25,16.8,108.5,62.48,74.38
2022-07-25 07:00:00,1.19,41.01,25.68,33.65,16.58,108.6,61.32,72.24
2022-07-26 07:00:00,1.19,41.57,25.79,33.05,16.39,110.0,61.03,72.24
2022-07-27 07:00:00,1.19,42.19,25.79,33.25,16.08,109.9,60.16,72.24
2022-07-28 07:00:00,1.21,42.36,26.48,33.5,16.2,109.9,60.06,73.35
2022-07-29 07:00:00,1.21,42.02,27.06,32.0,16.27,106.1,59.09,74.17
2022-08-01 07:00:00,1.23,43.31,28.29,32.35,17.26,109.4,59.38,74.45
2022-08-02 07:00:00,1.24,44.38,27.93,33.3,17.33,110.0,60.06,74.66
2022-08-03 07:00:00,1.25,44.72,28.51,33.0,17.98,110.0,59.87,77.28
2022-08-04 07:00:00,1.25,46.41,28.51,33.2,17.9,107.9,60.74,75.21
2022-08-05 07:00:00,1.25,46.13,28.29,32.7,17.64,104.5,60.74,75.55
2022-08-08 07:00:00,1.26,46.13,28.14,32.3,17.86,104.8,60.93,76.59
2022-08-09 07:00:00,1.26,45.45,28.04,32.65,18.24,105.2,61.32,77.28
2022-08-10 07:00:00,1.26,45.28,27.85,32.4,18.01,105.8,61.61,76.52
2022-08-11 07:00:00,1.25,45.84,27.78,32.9,17.71,106.8,61.03,77.97
2022-08-12 07:00:00,1.26,45.9,28.43,33.1,18.13,107.2,61.03,78.94
2022-08-15 07:00:00,1.27,46.01,29.74,33.2,18.17,108.5,62.97,78.66
2022-08-16 07:00:00,1.27,45.84,29.38,32.95,18.58,109.0,63.94,78.31
2022-08-17 07:00:00,1.28,45.84,29.02,33.65,18.39,111.3,62.97,77.56
2022-08-18 07:00:00,1.27,45.84,28.73,34.05,18.28,112.0,62.48,78.45
2022-08-19 07:00:00,1.27,45.51,28.54,33.95,17.98,112.0,62.1,79.76
2022-08-22 07:00:00,1.26,45.0,27.89,33.0,17.67,111.8,64.42,79.28
2022-08-23 07:00:00,1.27,45.11,28.65,32.5,17.9,112.6,64.81,80.73
2022-08-24 07:00:00,1.28,46.13,28.51,32.45,17.79,111.9,64.71,80.94
2022-08-25 07:00:00,1.29,46.13,28.51,32.95,18.05,112.8,66.26,80.38
2022-08-26 07:00:00,1.28,46.41,28.58,32.5,17.79,112.2,69.94,79.49
2022-08-29 07:00:00,1.27,46.41,28.29,31.8,17.41,112.2,71.69,81.07
2022-08-30 07:00:00,1.28,48.38,28.87,31.8,17.45,113.7,71.01,82.04
2022-08-31 07:00:00,1.28,47.25,29.02,31.85,17.41,114.5,71.69,80.8
2022-09-05 07:00:00,1.28,46.46,28.65,32.0,18.09,115.5,70.23,80.32
2022-09-06 07:00:00,1.28,46.52,29.05,31.65,17.82,115.0,70.62,80.38
2022-09-07 07:00:00,1.24,45.0,27.42,31.25,17.41,112.0,68.49,77.28
2022-09-08 07:00:00,1.23,43.88,26.62,31.45,17.48,115.0,69.27,77.14
2022-09-09 07:00:00,1.25,44.33,26.84,32.2,18.01,116.1,69.75,78.66
2022-09-12 07:00:00,1.25,44.49,26.77,32.0,18.01,115.0,71.69,78.45
2022-09-13 07:00:00,1.25,44.21,26.69,32.05,17.94,114.0,71.78,78.8
2022-09-14 07:00:00,1.24,44.04,26.48,31.7,17.94,112.0,71.4,77.62
2022-09-15 07:00:00,1.25,44.55,25.93,31.95,17.86,112.0,71.59,77.14
2022-09-16 07:00:00,1.23,45.0,25.75,31.25,17.41,112.8,69.75,76.59
2022-09-19 07:00:00,1.21,44.33,24.81,31.45,17.14,112.5,68.3,74.52
2022-09-20 07:00:00,1.22,44.55,25.5,31.95,17.41,113.3,69.46,75.28
2022-09-21 07:00:00,1.21,44.38,25.21,31.55,17.33,112.0,67.81,75.21
2022-09-22 07:00:00,1.21,43.88,25.5,31.65,17.41,110.0,67.91,76.59
2022-09-23 07:00:00,1.2,42.69,25.21,31.3,17.18,108.6,67.23,77.62
2022-09-26 07:00:00,1.17,42.19,24.23,31.0,16.95,107.7,65.87,78.38
2022-09-27 07:00:00,1.17,41.79,24.45,30.5,16.95,107.7,65.0,76.93
2022-09-28 07:00:00,1.14,42.19,24.3,28.75,16.5,102.1,62.97,71.76
2022-09-29 07:00:00,1.13,41.63,24.3,27.3,16.39,100.0,62.0,72.45
2022-09-30 07:00:00,1.13,41.18,24.59,27.5,16.05,99.0,62.0,75.9
2022-10-03 07:00:00,1.09,39.71,22.89,27.75,14.95,94.0,57.74,73.83
2022-10-04 07:00:00,1.08,40.11,22.49,28.5,14.27,90.5,59.09,73.14
2022-10-05 07:00:00,1.1,40.22,23.07,30.0,14.53,91.4,60.26,73.83
2022-10-06 07:00:00,1.07,39.43,22.49,30.05,13.62,86.7,56.19,73.76
2022-10-07 07:00:00,1.04,37.52,21.18,30.1,13.32,81.5,52.31,70.38
2022-10-10 07:00:00,1.04,36.62,21.76,30.1,13.89,80.5,55.32,73.14
2022-10-11 07:00:00,1.01,34.88,20.67,30.0,13.25,79.8,53.67,73.21
2022-10-12 07:00:00,1.03,36.0,22.09,30.0,14.15,81.1,55.7,73.83
2022-10-13 07:00:00,1.05,37.41,23.54,30.2,14.76,78.7,55.8,74.52
2022-10-14 07:00:00,1.06,38.31,23.94,29.85,14.72,79.0,58.03,75.76
2022-10-17 07:00:00,1.05,37.29,23.72,28.0,14.57,79.0,57.06,76.93
2022-10-18 07:00:00,1.06,38.08,23.79,29.2,14.27,82.0,57.16,76.59
2022-10-19 07:00:00,1.06,38.19,23.94,29.25,13.93,80.0,57.16,75.28
2022-10-20 07:00:00,1.06,38.93,24.05,29.3,13.7,80.2,56.57,76.52
2022-10-21 07:00:00,1.02,38.25,23.65,28.4,12.79,74.8,52.7,73.97
2022-10-24 07:00:00,0.99,38.25,22.02,28.25,12.41,72.8,49.02,73.97
2022-10-25 07:00:00,1.0,39.32,22.7,28.05,12.94,75.0,50.37,73.97
2022-10-26 07:00:00,0.99,39.38,22.99,27.4,12.79,78.0,50.28,74.52
2022-10-27 07:00:00,1.03,40.33,24.59,27.5,13.17,83.0,51.63,75.9
2022-10-28 07:00:00,1.03,40.28,24.52,27.85,12.72,83.9,51.54,75.21
2022-10-31 07:00:00,1.03,41.34,25.06,27.7,11.85,85.5,49.99,76.66
2022-11-01 07:00:00,1.03,42.19,24.7,27.7,11.35,86.5,48.53,75.9
2022-11-02 07:00:00,1.02,41.4,24.45,27.7,11.62,81.0,46.5,75.9
2022-11-03 07:00:00,1.02,41.06,23.94,27.55,11.5,85.4,47.95,76.87
2022-11-04 07:00:00,1.0,40.39,24.16,27.15,11.09,84.3,44.61,76.59
2022-11-07 07:00:00,0.98,40.39,24.16,26.7,10.37,84.5,41.51,77.9
2022-11-08 07:00:00,0.98,40.84,25.32,26.65,9.95,86.0,43.21,78.94
2022-11-09 07:00:00,0.99,41.63,26.22,26.85,9.84,87.0,44.08,80.32
2022-11-10 07:00:00,0.95,40.95,25.17,26.5,9.16,81.0,41.03,78.25
2022-11-11 07:00:00,0.95,42.47,26.11,27.15,9.31,86.5,41.66,78.59
2022-11-14 07:00:00,0.94,42.24,26.04,27.5,9.23,89.1,39.38,78.52
2022-11-15 07:00:00,0.91,42.19,24.23,28.5,9.46,89.4,36.67,76.93
2022-11-16 07:00:00,0.94,42.24,25.9,30.2,10.1,90.9,39.19,80.73
2022-11-17 07:00:00,0.97,43.03,25.86,32.3,10.79,97.0,40.49,82.59
2022-11-18 07:00:00,0.97,43.03,26.08,32.8,11.43,95.2,40.83,78.87
2022-11-21 07:00:00,0.96,42.19,25.75,32.0,11.32,95.1,39.38,76.8
2022-11-22 07:00:00,0.95,41.34,26.44,30.5,11.2,91.8,38.94,75.35
2022-11-23 07:00:00,0.95,41.34,27.13,29.85,10.45,92.9,39.23,74.66
2022-11-24 07:00:00,0.95,41.06,27.56,30.5,10.86,89.0,36.52,73.0
2022-11-25 07:00:00,0.97,41.12,29.02,32.5,11.58,94.0,36.62,72.31
2022-11-28 07:00:00,1.01,43.14,28.65,32.5,12.38,97.2,38.9,77.35
2022-11-29 07:00:00,1.03,44.89,29.74,34.7,13.17,99.0,41.46,77.28
2022-11-30 07:00:00,1.05,45.56,29.81,34.8,13.93,102.0,42.72,76.04
2022-12-01 07:00:00,1.04,45.0,28.29,33.0,13.78,99.0,42.67,73.48
2022-12-02 07:00:00,1.08,47.81,29.89,34.4,14.72,103.9,45.53,76.73
2022-12-05 07:00:00,1.09,47.81,29.92,34.05,15.14,105.0,46.11,78.11
2022-12-06 07:00:00,1.05,45.0,28.36,33.3,14.08,102.0,42.96,75.55
2022-12-07 07:00:00,1.04,44.16,28.29,35.6,13.81,100.0,43.45,73.69
2022-12-08 07:00:00,1.05,43.31,28.29,34.95,14.31,96.0,44.56,73.14
2022-12-09 07:00:00,1.05,43.48,28.43,33.9,14.53,97.0,44.76,73.14
2022-12-12 07:00:00,1.03,43.54,27.64,31.55,14.08,97.0,44.47,72.45
2022-12-13 07:00:00,1.05,43.99,28.07,30.8,14.38,97.0,44.95,72.86
2022-12-14 07:00:00,1.05,44.33,28.14,30.4,14.53,96.0,45.0,74.17
2022-12-15 07:00:00,1.06,44.72,28.29,30.3,14.65,98.2,45.53,73.35
2022-12-16 07:00:00,1.05,44.83,28.22,29.2,15.44,93.5,46.35,73.42
2022-12-19 07:00:00,1.04,44.55,28.14,28.25,15.14,95.0,45.68,72.59
2022-12-20 07:00:00,1.02,44.44,27.93,27.95,14.38,94.0,45.05,72.31
2022-12-21 07:00:00,1.02,44.27,28.0,27.45,14.31,94.9,44.95,71.41
2022-12-22 07:00:00,1.02,44.61,28.29,27.5,14.31,94.4,45.05,69.83
2022-12-23 07:00:00,1.02,44.49,28.29,27.55,13.89,95.0,44.37,70.03
2022-12-26 07:00:00,0.99,44.38,28.14,26.45,12.94,91.5,41.27,70.79
2022-12-27 07:00:00,1.0,44.49,29.02,26.7,13.81,91.6,42.43,71.14
2022-12-28 07:00:00,1.02,45.0,30.39,26.75,13.78,93.0,41.66,71.07
2022-12-29 07:00:00,1.01,45.39,29.02,26.8,13.62,94.0,41.56,70.79
2022-12-30 07:00:00,1.01,45.0,28.0,26.9,13.62,93.0,41.56,70.03
2023-01-03 07:00:00,1.04,46.46,29.89,28.4,14.57,96.0,42.58,72.45
2023-01-04 07:00:00,1.05,46.58,29.6,28.0,14.68,99.3,42.14,72.45
2023-01-05 07:00:00,1.06,47.25,29.56,28.1,14.99,99.5,42.24,73.55
2023-01-06 07:00:00,1.05,47.25,30.21,28.05,14.68,95.8,41.8,72.24
2023-01-09 07:00:00,1.05,48.88,29.74,27.5,14.84,96.5,40.69,72.1
2023-01-10 07:00:00,1.05,49.11,29.96,27.25,14.99,95.4,40.88,72.17
2023-01-11 07:00:00,1.06,47.87,29.92,27.55,15.29,96.0,41.22,71.9
2023-01-12 07:00:00,1.06,47.7,30.07,27.5,15.18,93.3,40.78,72.45
2023-01-13 07:00:00,1.06,48.26,30.32,27.5,15.1,95.0,40.74,72.1
2023-01-16 07:00:00,1.07,49.11,32.42,27.4,15.33,94.9,40.59,71.07
2023-01-17 07:00:00,1.09,50.29,32.61,27.6,16.39,97.5,41.7,71.9
2023-01-18 07:00:00,1.1,50.63,32.71,28.35,16.42,99.9,43.55,71.97
2023-01-19 07:00:00,1.11,52.31,33.33,28.7,16.01,102.0,44.17,72.1
2023-01-27 07:00:00,1.12,52.31,32.32,29.6,16.27,103.7,44.47,74.66
2023-01-30 07:00:00,1.1,50.57,32.28,28.85,16.46,102.0,44.76,73.55
2023-01-31 07:00:00,1.11,51.69,32.71,28.55,16.73,101.1,45.05,73.35
2023-02-01 07:00:00,1.08,50.12,31.05,27.6,15.97,95.2,45.63,73.55
2023-02-02 07:00:00,1.08,50.96,31.3,27.9,16.12,96.7,48.34,73.83
2023-02-03 07:00:00,1.08,52.31,31.45,28.0,15.97,96.5,46.31,72.59
2023-02-06 07:00:00,1.09,54.0,32.64,28.0,16.01,96.3,45.68,73.14
2023-02-07 07:00:00,1.07,51.75,31.77,27.5,14.95,94.1,44.27,73.35
2023-02-08 07:00:00,1.07,52.99,32.28,27.2,15.78,93.5,43.11,74.04
2023-02-09 07:00:00,1.06,52.31,31.92,27.1,15.59,91.8,42.62,74.59
2023-02-10 07:00:00,1.06,53.16,31.16,27.0,15.52,91.2,40.78,73.21
2023-02-13 07:00:00,1.04,52.59,32.21,26.7,15.29,92.9,41.17,73.07
2023-02-14 07:00:00,1.04,52.03,31.48,26.45,15.59,92.9,41.17,72.86
2023-02-15 07:00:00,1.05,52.31,31.92,26.45,15.74,93.0,41.41,73.9
2023-02-16 07:00:00,1.06,51.98,32.64,26.7,16.12,92.9,41.95,74.45
2023-02-17 07:00:00,1.06,52.31,33.22,26.75,15.89,91.3,41.9,73.97
2023-02-20 07:00:00,1.09,52.76,34.24,27.05,16.58,94.5,42.92,75.21
2023-02-21 07:00:00,1.08,52.99,33.55,27.15,16.35,93.8,43.11,74.73
2023-02-22 07:00:00,1.05,52.31,32.64,26.5,16.05,91.0,41.66,73.83
2023-02-23 07:00:00,1.05,52.48,33.04,26.5,16.27,87.6,41.66,73.0
2023-02-24 07:00:00,1.04,52.59,32.35,26.45,15.74,85.9,40.78,73.48
2023-02-27 07:00:00,1.02,52.2,32.1,26.25,15.21,79.9,39.23,71.76
2023-02-28 07:00:00,1.02,52.59,31.99,26.3,15.14,82.0,38.75,71.41
2023-03-01 07:00:00,1.04,52.31,33.11,26.35,15.82,80.5,39.52,72.52
2023-03-02 07:00:00,1.04,52.43,33.66,26.4,15.59,79.0,39.04,72.45
2023-03-03 07:00:00,1.02,51.13,33.3,26.35,15.4,76.0,38.17,72.1
2023-03-06 07:00:00,1.03,51.19,33.22,26.3,15.44,74.4,38.17,71.55
2023-03-07 07:00:00,1.04,51.69,34.02,26.35,15.97,78.3,38.46,72.1
2023-03-08 07:00:00,1.05,51.86,34.82,26.5,16.05,80.4,38.17,73.07
2023-03-09 07:00:00,1.06,52.31,34.56,26.5,16.05,80.8,38.75,73.69
2023-03-10 07:00:00,1.05,51.81,34.2,26.55,16.12,83.9,38.51,73.83
2023-03-13 07:00:00,1.05,51.47,33.55,26.65,15.97,84.5,38.17,74.59
2023-03-14 07:00:00,1.04,51.19,32.68,26.5,15.37,83.6,37.39,74.31
2023-03-15 07:00:00,1.06,51.41,33.95,27.0,16.12,84.7,38.75,73.83
2023-03-16 07:00:00,1.05,51.19,33.55,26.65,15.78,83.8,38.17,72.17
2023-03-17 07:00:00,1.05,50.06,33.59,26.6,15.44,83.5,38.17,71.55
2023-03-20 07:00:00,1.02,47.87,32.9,26.4,15.14,81.5,36.91,71.07
2023-03-21 07:00:00,1.03,48.66,32.9,26.4,15.48,80.1,37.3,71.21
2023-03-22 07:00:00,1.04,50.06,33.44,26.4,15.37,80.5,36.76,71.0
2023-03-23 07:00:00,1.05,51.02,33.3,26.4,15.44,79.0,36.62,70.72
2023-03-24 07:00:00,1.05,50.06,33.04,26.65,15.44,78.0,36.76,70.66
2023-03-27 07:00:00,1.05,51.19,33.37,26.65,15.74,76.7,36.91,70.38
2023-03-28 07:00:00,1.05,51.64,33.37,26.7,15.67,77.6,37.88,71.55
2023-03-29 07:00:00,1.06,51.92,33.51,26.75,15.74,78.8,37.49,70.93
2023-03-30 07:00:00,1.06,52.14,33.51,26.85,15.74,79.2,37.39,70.66
2023-03-31 07:00:00,1.06,51.41,33.51,27.5,15.74,77.8,37.35,70.38
2023-04-03 07:00:00,1.08,52.2,33.3,29.0,15.89,76.8,37.78,70.72
2023-04-04 07:00:00,1.08,51.75,33.37,28.4,15.97,78.4,38.56,70.31
2023-04-05 07:00:00,1.08,51.81,33.0,27.75,16.27,78.4,38.51,70.31
2023-04-06 07:00:00,1.07,51.3,33.37,27.25,16.27,77.0,37.88,70.03
2023-04-07 07:00:00,1.07,50.63,33.11,27.2,16.05,77.6,37.78,69.83
2023-04-10 07:00:00,1.07,50.06,32.42,26.9,15.67,77.2,39.72,68.65
2023-04-11 07:00:00,1.07,49.61,32.21,26.8,15.74,77.9,39.43,68.93
2023-04-12 07:00:00,1.07,49.67,32.21,26.55,15.71,79.5,39.48,68.86
2023-04-13 07:00:00,1.06,49.61,32.61,26.5,15.48,79.2,39.77,69.0
2023-04-14 07:00:00,1.05,49.73,32.24,26.45,15.63,78.1,38.75,67.69
2023-04-17 07:00:00,1.05,49.73,32.64,26.45,15.78,78.1,38.6,67.07
2023-04-18 07:00:00,1.06,49.5,32.35,26.4,15.86,78.2,38.7,66.79
2023-04-19 07:00:00,1.05,49.78,32.21,26.3,15.74,78.7,39.23,65.96
2023-04-20 07:00:00,1.05,49.67,32.35,26.3,15.74,78.0,39.14,66.24
2023-04-21 07:00:00,1.04,49.22,32.06,26.35,15.67,76.4,38.07,65.83
2023-04-24 07:00:00,1.04,49.44,31.7,26.3,15.63,73.3,37.2,64.24
2023-04-25 07:00:00,1.03,49.67,31.59,26.25,15.93,71.3,36.52,63.48
2023-04-26 07:00:00,1.04,50.29,31.99,25.95,16.65,71.4,37.2,64.45
2023-04-27 07:00:00,1.04,50.63,31.84,25.25,16.42,72.3,37.44,63.62
2023-04-28 07:00:00,1.05,50.91,31.55,26.05,16.39,73.1,37.97,64.03
2023-05-04 07:00:00,1.04,49.78,31.74,25.65,16.12,70.6,36.72,63.48
2023-05-05 07:00:00,1.04,50.51,31.52,25.35,16.24,73.0,36.62,63.41
2023-05-08 07:00:00,1.05,52.31,32.42,25.45,16.35,74.1,36.67,64.24
2023-05-09 07:00:00,1.05,51.92,32.71,25.3,16.5,73.6,36.76,64.93
2023-05-10 07:00:00,1.06,51.75,32.64,25.3,16.42,73.6,37.78,64.31
2023-05-11 07:00:00,1.06,51.19,32.64,25.25,16.46,73.8,37.49,63.62
2023-05-12 07:00:00,1.07,52.2,32.64,25.85,16.92,74.4,37.78,63.82
2023-05-15 07:00:00,1.07,51.58,32.57,27.2,16.73,74.1,37.68,63.62
2023-05-16 07:00:00,1.07,52.09,32.64,26.45,16.65,73.3,37.25,63.76
2023-05-17 07:00:00,1.06,52.2,32.5,26.6,16.5,73.1,36.96,63.41
2023-05-18 07:00:00,1.07,53.44,32.39,26.6,16.61,73.2,36.91,64.17
2023-05-19 07:00:00,1.07,52.99,32.21,26.25,16.5,72.4,37.1,65.48
2023-05-22 07:00:00,1.07,52.37,32.21,26.05,16.58,72.0,37.35,65.34
2023-05-23 07:00:00,1.07,52.2,31.81,26.3,16.42,70.4,37.05,64.31
2023-05-24 07:00:00,1.06,52.09,31.55,26.3,16.12,71.8,36.76,63.82
2023-05-25 07:00:00,1.06,52.43,31.74,26.3,16.05,72.0,36.81,65.34
2023-05-26 07:00:00,1.06,51.75,31.48,26.0,15.97,72.0,37.01,64.65
2023-05-29 07:00:00,1.07,52.37,31.84,26.35,16.24,71.6,37.49,64.72
2023-05-30 07:00:00,1.08,53.16,31.77,26.2,16.16,72.8,38.17,64.1
2023-05-31 07:00:00,1.08,52.88,31.92,26.0,16.05,72.0,37.97,64.03
2023-06-01 07:00:00,1.08,52.82,31.84,26.0,16.2,71.8,38.07,63.48
2023-06-02 07:00:00,1.09,53.38,32.42,26.0,16.35,72.3,39.52,63.48
2023-06-05 07:00:00,1.1,55.13,32.42,26.05,16.39,74.1,39.91,64.86
2023-06-06 07:00:00,1.11,55.69,32.5,26.6,16.46,73.6,40.49,65.62
2023-06-07 07:00:00,1.11,54.56,32.17,26.4,17.11,75.5,40.49,65.2
2023-06-08 07:00:00,1.1,56.25,31.7,26.2,17.26,74.4,39.38,64.58
2023-06-09 07:00:00,1.11,56.53,31.52,26.15,17.33,76.5,40.11,64.65
2023-06-12 07:00:00,1.12,56.81,31.66,26.7,17.37,78.4,41.66,64.79
2023-06-13 07:00:00,1.12,57.66,32.17,27.05,17.71,78.8,41.66,64.86
2023-06-14 07:00:00,1.12,57.71,31.92,26.9,17.48,78.0,40.74,65.27
2023-06-15 07:00:00,1.12,58.22,31.81,26.75,17.52,77.1,40.4,66.65
2023-06-16 07:00:00,1.12,59.06,31.7,26.75,17.75,76.6,40.06,65.89
2023-06-19 07:00:00,1.11,57.21,31.41,26.05,17.67,74.5,40.2,65.69
2023-06-20 07:00:00,1.11,56.19,31.55,26.0,17.9,75.2,41.17,66.58
2023-06-21 07:00:00,1.12,56.25,31.48,26.2,18.62,76.1,41.37,66.1
2023-06-22 07:00:00,1.13,56.48,31.88,26.2,18.81,76.3,41.7,65.96
2023-06-23 07:00:00,1.13,56.19,32.13,26.0,19.23,77.3,41.56,65.69
2023-06-26 07:00:00,1.13,56.25,32.13,26.1,19.07,77.7,42.96,66.24
2023-06-27 07:00:00,1.13,56.25,32.13,26.2,19.53,77.7,42.82,66.45
2023-06-28 07:00:00,1.14,56.87,32.9,26.1,20.13,77.0,42.53,65.83
2023-06-29 07:00:00,1.13,57.32,32.28,25.9,19.53,75.4,41.37,65.27
2023-06-30 07:00:00,1.12,56.25,31.45,25.5,19.79,75.2,41.95,64.17
2023-07-03 07:00:00,1.13,56.25,32.28,25.55,19.83,75.4,41.66,64.86
2023-07-04 07:00:00,1.13,56.25,31.92,25.65,19.87,75.6,41.9,65.62
2023-07-05 07:00:00,1.13,57.38,32.17,25.5,20.4,75.8,42.0,65.07
2023-07-06 07:00:00,1.13,56.64,31.88,25.2,20.44,76.0,41.85,65.69
2023-07-07 07:00:00,1.14,59.06,32.13,25.05,20.78,75.2,44.08,66.24
