time,VNINDEX_Return,VCB,BID,VIC,HPG,MSN,MWG,GAS
2017-04-20,-0.013986241974739952,-0.014232703826536753,0.017251721708489962,-0.021876908277805834,-0.016498999380035077,-0.019597796523413175,-0.0063058537907335075,-0.01845380332580762
2017-04-21,0.0,0.0027266547227094875,-0.002283106014568521,-0.0026845653706688757,0.0,0.0021965961605407455,0.0031578973611354013,-0.007477941033030324
2017-04-24,0.0,-0.010951512603594435,-0.01265111755355869,-0.012170535620255291,-0.013023439886286736,0.008738449925658162,-0.003157897361135355,0.009507711689317244
2017-04-25,0.0,0.0,0.0,0.008130126083250309,-0.00751883241402734,0.0021727330655020665,-0.01487016247945128,-0.0074627212015894884
2017-04-26,0.0,-0.0013774106860950602,0.009216655104924048,0.001348617871293463,-0.020973123380278763,-0.0010857764367454396,0.003205130948948331,0.014534648300829976
2017-04-27,0.01398624197473987,-0.006221935039293437,0.00571756846320324,0.01205640859675434,0.011494379425734991,-0.006539532842212248,0.016398145809636187,0.0238738129048975
2017-04-28,0.0,0.007599345725388515,0.0,0.0,-0.003816798526700742,-0.015704965301935738,0.0015727395116003275,-0.005585688910748978
2017-05-03,0.0,0.010951512603594424,0.0,-0.009364616931042746,-0.011538589556493891,-0.003337972501267914,0.009384844688618702,-0.005285773786759878
2017-05-04,0.0,0.022881213579097122,0.012464750619987192,-0.005390848634876423,0.0038610086574595933,-0.00670955829921097,0.01850952586209462,0.0
2017-05-05,0.0,-0.00600602406021181,-0.014747856634555766,0.0026990569691649835,0.0,-0.020689415888903447,0.0015271064306508044,-0.010990951607703121
2017-05-08,0.0,-0.009414998934601761,-0.003434462448634708,0.0,-0.0019286409064057082,-0.01065218075772274,-0.0066343698304328685,0.007340706970594669
2017-05-09,0.0,0.019405092009688117,0.00571756846320324,0.008721960692302667,0.019121041446778595,-0.0058055315453204,0.00917437627604123,0.010911002607634269
2017-05-10,0.0,0.007920833491444058,0.030322368019993353,-0.007375159141923964,0.009425140459583113,0.01186528172883292,0.0010141988698950319,-0.010911002607634274
2017-05-11,0.0,0.0013140606358690366,-0.005546325920556149,0.0013449901153328341,0.005612736904957385,-0.004902677448113763,0.002025317148001597,0.001660854060570768
2017-05-12,0.01379332213233577,-0.009234894127313004,-0.0033426214966897263,0.0,-0.015037877364540559,-0.00231548583916547,0.006051455683355282,-0.01101295963085104
2017-05-15,0.0,-0.003984069014874459,-0.0033538320984315517,0.009364616931042761,-0.005698021114637779,0.0,0.05239876658696061,-0.007071927099240524
2017-05-16,0.0,-0.007345608989268301,0.0,0.015196856717431895,-0.017291497110060994,0.02884678101405732,-0.014900540045799712,0.009083325698925924
2017-05-17,0.0,0.004013383313458741,-0.011261380272538962,-0.005259709692979729,0.0019361090268664007,-0.007914117055990643,-0.0038816157421758687,-0.0036906601194055203
2017-05-18,0.0,0.004662013105811371,0.0056465423882100406,0.0,-0.01953187091724584,0.0,0.0019426912375018303,0.005363740650217912
2017-05-19,0.0,0.010575115076316689,0.02337335118530859,-0.009937147024452189,0.005899722127188102,-0.011415649083676656,0.006287807899013634,0.02182626326088641
2017-05-22,0.013605652055778678,0.020176408483871016,0.06803898800852626,0.00795760167331414,0.007812539736793625,0.02522452005101614,0.013410162647423915,0.038503312378681716
2017-05-23,0.0,-0.007762005335489189,0.008188377379358033,-0.008623602363932155,0.0058196090532640025,0.0,0.0355177520560095,-0.012033077427562561
2017-05-24,0.0,0.014824635013801853,0.0370227375451048,-0.008698616240424726,0.009624713374209472,-0.013808870967339478,0.04532972575277848,-0.005110199558874933
2017-05-25,0.0,-0.01742541671385917,-0.007889587275162932,-0.011490494791599703,0.0,-0.011415649083676656,-0.005720587657732604,0.017143276986437656
2017-05-26,0.0,-0.011129411111844657,0.02057887418165481,0.011490494791599684,-0.0057637047167499065,-0.004891392287370026,-0.013327607312961912,-0.022601630560883847
2017-05-29,0.01342302033214077,-0.007931303969277362,-0.026537183765285553,0.0033545821461530415,0.02097312338027885,0.004891392287370062,-0.029500664396697875,0.02102657904610615
2017-05-30,-0.013423020332140661,-0.0026578088735210574,-0.034451228754245965,-0.009421334828390596,-0.015209418663528795,-0.004891392287370026,-0.009720048756583404,-0.02457439763604209
2017-05-31,0.0,-0.003332225675809679,0.005141399500418652,0.0,0.03575169096384288,0.009473301792481667,0.0023228814161397287,-0.017601497441331788
2017-06-01,0.0,0.0033322256758095206,-0.008238975544552845,0.007409936228705205,-0.0037037079374844144,0.016154524470950102,0.024296404859137553,0.0016428457777425856
2017-06-02,0.0,0.0,-0.002070394114308402,0.0013413818242013111,-0.011194146743152587,-0.0025334285189851564,-0.0031753258705240813,-0.01989455535597151
2017-06-05,0.0,0.02431930565470034,0.023554596408881884,0.0,0.0,0.011489547718137337,-0.005466984003598814,0.010990951607703098
2017-06-06,0.01342302033214077,0.03822121282019767,0.03676519382464068,0.0006700167754842812,0.0167445772738017,-0.004468033124197629,0.012710112093448621,0.0036369687965759918
2017-06-07,0.0,-0.00941922191649164,0.0,0.008669610820648628,0.02909296094166477,-0.012674440896727712,0.008533624658678221,0.0016488049901838859
2017-06-08,0.0,-0.010145933578348377,-0.014742281737203431,0.007277570988693355,0.0035778213478839024,-0.01025650016718911,0.010233682193013474,0.0
2017-06-09,0.0,0.012666413803683496,-0.013958352250706801,0.0072249903779335115,-0.0017873105740957515,0.002288330518012216,-0.0075539128358979675,-0.010932691300191477
2017-06-12,0.0,-0.0012594460103069487,0.006006024060211728,0.018158735011871267,-0.01805103164556842,0.00228310601456855,-0.008060948261632351,0.005646917513431534
2017-06-13,0.013245226750020723,0.0056550574833450565,0.028531202372149806,0.015306421282675507,0.016260520871780326,-0.005717568463203296,-0.015862557847610013,0.017728632423645814
2017-06-14,0.0,0.016775789504837206,0.02490550185327779,-0.03543043697950057,0.008920665758379362,0.014798221098949882,0.0054669840035988316,0.02315960700405625
2017-06-15,0.0,0.007366515816762646,-0.009505774999700732,0.01883784188608065,0.02282803255620084,-0.007941051372812919,0.0022691182869859455,-0.010548283836258656
2017-06-16,0.0,0.0,-0.0028694424279529316,0.01659259509341985,0.015504186535965254,-0.024500432880398236,-0.005454558978272092,0.010548283836258714
2017-06-19,0.0130720815673527,0.004881034705914167,0.0123752174276536,0.0018969338599996708,-0.012037978559478867,0.03017903984924166,-0.0009119927672693508,0.01201025814755191
2017-06-20,0.0,-0.004881034705914183,0.027066514623643,-0.01848952895341943,0.013745920904635136,-0.015982075338568037,0.01987418620708363,-0.0018867930125766445
2017-06-21,0.0,-0.021639175103481293,-0.012042757863182188,0.011516442061559301,-0.010291686036547636,-0.02122481188437688,0.007130154984591269,-0.00694885929420258
2017-06-22,0.0,-0.01447932126483425,-0.022621134234401333,-0.01603112241608575,0.005159082810027423,-0.00974465115449825,0.03319081959174743,-0.012117495207976371
2017-06-23,0.0,0.0,0.002855784901357892,-0.0012936612412203913,0.001713796477734598,-0.010739960035668088,0.018723951266287564,-0.005146360666888159
2017-06-26,0.0,0.010722272387122016,0.015094626222484888,0.01732478365730614,0.0017108644036293876,0.02517532632856173,0.0008428150519971494,0.005146360666888128
2017-06-27,0.0,-0.006924799469148172,-0.015094626222485016,-0.004462870014898317,-0.0068610903799452404,-0.014435366292893709,-0.016564405066615495,0.00703327707461637
2017-06-28,0.0,-0.005066508621278727,0.0028476526125119184,-0.0032000027306709027,0.001719690879526679,0.0,-0.008170331410111887,0.01423399012232006
2017-06-29,0.0,0.0038022859497387,0.016917696720531557,-0.0025673955052458097,0.013652089168327263,0.01910418131004236,0.005167970158442598,0.0
2017-06-30,0.012903404835908001,0.008189022140688182,0.004649008838243793,0.008320047994695514,0.026757449169549117,-0.009359530155543978,0.018723951266287564,0.017126372207055582
2017-07-03,0.0,0.009987598628348412,0.014733231512984087,-0.009606221805439867,0.030871663667087147,-0.012121360532344963,-0.001265555958830532,0.02198561837591703
2017-07-04,0.0,-0.004981330350204248,-0.019382240351227986,-0.007103678564431822,0.0,-0.0023823715854066965,0.006731199163656213,-0.010016778243471232
2017-07-05,0.0,0.003738322110607158,0.004649008838243793,0.0,-0.001601281366973768,-0.002388060836384857,-0.007575793808457656,0.018437880639879525
2017-07-06,0.0,0.01297515886313346,-0.004649008838243906,0.009674374067532744,0.011155494171785452,0.0035799560907166833,0.0,0.009834679178091395
2017-07-07,0.0,-0.016713480973740556,-0.0046707231105583445,-0.009674374067532701,-0.009554212804811611,0.007121691821039564,0.002952965655629229,0.0
2017-07-10,-0.012903404835907954,-0.015728540665266185,-0.02560595090517127,-0.02161892255419083,0.003194890896519067,-0.005931215489964758,-0.014852808585434269,-0.00654569430263388
2017-07-11,0.0,0.005060099348342552,0.0,0.024207920764096166,-0.004796172263492944,0.0035629491373528797,0.0,-0.003288984875457619
2017-07-12,0.0,-0.007599783253103095,-0.020379162336652254,0.01156825240118743,0.0016012813669738276,-0.004753425468427575,0.009785230173128549,0.039059435836586186
2017-07-13,0.012903404835908001,0.005072934151194143,0.012664562841321956,0.0,0.01901800583576195,-0.0035799560907167796,0.0012693041687255999,0.011170100388191578
2017-07-14,0.0,0.0012642226715400904,-0.012664562841321884,0.0,0.0031347988053714785,0.00477043242179149,-0.005937252385963742,0.0048302409582497985
2017-07-17,-0.012903404835907954,-0.014635959637429493,-0.020803127629763173,-0.004482876543560054,-0.025357935590081575,-0.0207370315921966,0.01141902871065755,-0.022356907101276562
2017-07-18,0.0,0.0019212301778938723,0.002998502996256633,-0.002570695503100866,-0.026017727727954913,0.008768007796875837,-0.009719070800209072,-0.02286819090365939
2017-07-19,0.0,-0.004488625683139711,0.0049776110737522064,-0.007103678564431822,-0.006611594332312818,0.0,-0.0008496177231556403,0.03267501885064745
2017-07-20,0.0,-0.00386349482504459,0.028391530100865967,0.009674374067532744,-0.004987541511039162,0.004804814048540348,-0.01584955003447665,-0.011257154524634447
2017-07-21,-0.013072081567352775,-0.012333814255608503,-0.01752722570896028,0.0012828738128891231,-0.00836824967051658,0.0,-0.035153004417896136,-0.0327511201370196
2017-07-24,0.0,0.00845533492703768,0.006852694462040528,-0.0064308903302904025,0.0067001925698195654,0.005973733415705726,0.005797117684325915,-0.006922525763493129
2017-07-25,0.0130720815673527,0.0,0.055965290427083016,-0.0045263575501314655,0.011618387953865057,0.0035671857089213223,0.010174827881726276,0.014988290177859308
2017-07-26,0.0,0.0025873235649509544,0.004601940933369055,0.014157250611092754,0.026060106669865087,-0.0011876485956562887,0.014420175589706975,0.013300033497527968
2017-07-27,0.0,-0.0012928250023050822,0.004580860048966053,-0.007053572046660866,-0.01131782493266146,-0.0011890607821903546,-0.005219672572844493,-0.011516442061559067
2017-07-28,0.012903404835908001,0.003873471595796619,0.014519311324453369,0.01405773949023173,0.0,0.002376709377846542,0.01514852599342403,0.0147408329542173
2017-07-31,0.0,0.007062629678312525,0.05605670608166201,0.03675281291352937,-0.004889985294191792,0.028376922338616096,-0.005167970158442673,0.017694442798936564
2017-08-01,0.012739025777429712,0.01649783611523939,0.0,-0.0024494807103400446,0.012987195526811112,-0.008108935252757288,-0.009980555834981494,0.02526749044466323
2017-08-02,0.0,-0.007580579573677624,0.011012394221626233,0.0,-0.01298719552681119,0.0011624529062574925,0.0,-0.006186746392663579
2017-08-03,0.0,0.005060099348342552,0.02001734894342422,0.0,0.0,0.0023208597594796617,0.006086975315849149,0.0
2017-08-04,0.0,-0.006329135051647512,-0.022547928109141226,0.0036719747501211385,-0.009852296443011707,0.003471221304418636,0.06217878205486724,-0.012775191488722918
2017-08-07,0.0,0.0,0.004214081246830893,-0.0012224940397811516,0.008216973102281025,-0.0011557354652532356,0.024940954906694873,0.017278435800272603
2017-08-08,0.0,0.0088496152769826,0.005033567674829123,0.009132483563272472,0.0016353233407306164,0.0,-0.020470311411026357,0.0064380908170434
2017-08-09,-0.02564243061333767,-0.015219063562462444,-0.07108711309006607,-0.0320224405684063,-0.013158084577511199,-0.016322134436263035,-0.025463388069191416,-0.01745048503866982
2017-08-10,0.0,-0.0032000027306709027,-0.005405418566908047,-0.006907405799810943,0.0033057881344994103,0.011685788837618017,0.008697507716485366,-0.006266041578646406
2017-08-11,0.0,-0.0064308903302904025,0.0,0.006907405799810896,0.02283949196982295,0.0046363455986449765,0.005346506669633288,-0.0272243862548714
2017-08-14,0.012903404835908001,0.005148016517401237,0.024978997206866017,0.0,0.03797924806521647,0.03018452391122748,0.006948730187404141,0.008187180234787197
2017-08-15,-0.012903404835907954,-0.009026495845972078,-0.024978997206866072,-0.020867023351966392,-0.014073727211662078,0.0022415251750135287,0.007305227292795147,-0.016441944089675573
2017-08-16,0.0,0.005167970158442598,-0.014558946875566064,0.004462870014898299,0.021807717811398484,0.011132873124230605,0.0008084074813744614,0.024273746267598897
2017-08-17,0.0,-0.005167970158442561,-0.04116577496253391,-0.0012730746467982078,-0.017094433359300183,0.006895627930427303,-0.01670440145531819,-0.021022672028292933
2017-08-18,0.0,0.005167970158442598,0.028250466285851653,0.0,0.003129893008927787,-0.006895627930427356,0.0,-0.0014764508809373999
2017-08-21,0.0,-0.0025806465934916254,-0.00465333552564116,0.0038143720754706925,-0.02052163572079691,0.009092224090968068,0.0036907977102680696,0.0032453192666824842
2017-08-22,-0.013072081567352775,-0.013658748931040016,-0.025509177231836037,-0.0025412974286725325,0.004773278752657812,0.0,-0.00863314714470289,-0.006797720871050514
2017-08-23,0.0130720815673527,0.002616090439051288,0.01236344801933331,0.012014055348634969,0.007905179507113247,0.013079205520576757,-0.010375689678653217,0.005028852485305217
2017-08-24,0.0,0.001957586269517629,0.020580707700020663,0.005640879890085706,0.006279455484843101,0.008893738720073291,0.013261694567788055,0.006470610811594314
2017-08-25,0.0,0.0026041681383879513,-0.002781642961876914,0.022861669143262358,0.0046838493124264375,0.010675308212782515,0.002056344545300084,0.0
2017-08-28,0.012903404835908001,0.007772059847702889,-0.00465333552564116,0.021155216273511957,0.015456258236691672,0.01082518821921483,0.002871796845487652,0.025757465058859425
2017-08-29,-0.012903404835907954,-0.012333814255608503,0.0,0.011890746521521773,0.0015325673497782106,-0.039094670676799885,0.011000314632318393,-0.006305552563276649
2017-08-30,0.012903404835908001,0.0,-0.015037877364540559,0.066310000785953,0.01066270574404011,0.03462039028187874,0.02243683863582538,0.0
2017-08-31,0.0,0.0032605180499337555,0.0668440998834552,-0.004434597067865641,0.006042314455962662,0.014923696269262286,-0.0011892964731838062,0.0
2017-09-01,0.012739025777429712,0.009073296205674975,0.016689012729849816,0.008298802814695064,0.0015048911794203067,0.01470425048818928,0.0,0.014273722212453646
2017-09-05,0.0,0.01853680434234965,-0.004364913084701091,0.015851657417588164,0.008982096315827586,-0.006164930904879904,-0.012774624820327842,0.018812853028465262
2017-09-06,0.0,-0.003807111197364233,-0.01676263334117427,-0.0038033189014135297,0.016260520871780326,0.0020592027868409296,0.0,0.006100961796950801
2017-09-07,0.012578782206860185,-0.008298802814695179,0.011499463296899645,-0.0010893247264549934,-0.013284328198734282,0.040811709046943305,0.0036093883179309227,0.019710465644577735
2017-09-08,0.0,0.0,-0.02403319944415622,0.012994227232773341,0.01181697650478452,0.06197413989510307,0.010354532975580798,0.013462777380438069
2017-09-11,0.0,0.0,-0.007233304593520061,-0.026159529838030667,-0.01777824602128383,0.00555299899851101,0.009071251318353195,-0.019444306905787672
2017-09-12,0.0,0.009569451016150672,0.014414664002184748,0.0,0.004474280394921107,0.029554321964842464,0.013260724739156878,0.0
2017-09-13,0.0,0.0,0.0,-0.024595985563716803,0.039392401710660684,0.01622077560281689,0.022223136784710256,0.008958930560989797
2017-09-14,0.01242251999855711,0.00632913505164753,0.007130154984591269,0.02183126165723421,-0.004301081899390697,0.005275897047736624,0.0,0.035575824973274064
2017-09-15,0.0,-0.007599783253103095,-0.01161245742409074,-0.005552485114785667,0.007158226700170449,-0.0035141701001211783,-0.0060813566364503625,0.007276539382869683
2017-09-18,0.0,-0.010866198319940859,0.004482302439499606,0.0022246950221111086,0.018375075304994333,0.0035141701001211046,0.003425312578334049,-0.0015548072580233647
2017-09-19,0.0,-0.0051546505886645375,0.007130154984591269,0.00221975673831281,0.00836824967051658,-0.014353785138173423,-0.004569695690065297,-0.008856530930217967
2017-09-20,0.0,0.010922048824581112,-0.007130154984591191,-0.002219756738312888,-0.002781642961876914,-0.0309454393351344,0.002668192930397449,0.0
2017-09-21,-0.012422519998557209,0.0012771393817671201,0.016851840035491516,0.00221975673831281,-0.00979713924498327,-0.04961638288897485,0.0011413354862703858,0.0031347988053714785
2017-09-22,0.01242251999855711,-0.005760015925327254,-0.011499463296899593,0.0,0.004210532536343458,0.015548692629598793,0.024043231798499133,0.007276539382869683
2017-09-25,0.0,-0.0038585256875295227,-0.009834679178091494,-0.002219756738312888,-0.004210532536343382,0.046832851059043834,0.009604802319733685,0.0
2017-09-26,0.0,0.0038585256875294997,0.0,0.008298802814695064,-0.002816903271113492,0.02549333051815341,-0.007750546272038432,0.014396135516026361
2017-09-27,-0.012422519998557209,0.0012828738128891231,-0.009932361562685095,0.033589289887557744,0.007027435807456876,-0.018046607625795665,-0.01832169403773672,0.017206902268253905
2017-09-28,0.0,0.009569451016150672,-0.027600648082112416,-0.005877655179219646,0.0013995803544232636,0.01450756389658293,0.0026380267795455895,0.0
2017-09-29,0.0,0.009478743954543739,-0.002802430605702233,0.008006447893741282,0.030305349495328843,-0.010916895765854355,0.008619127745088854,-0.022837836010314302
2017-10-02,0.0,0.0012570711900511137,0.005597029536718034,-0.0037283665026628843,0.004062294008878926,0.0035778213478839024,0.008545472771545262,0.005630933742060219
2017-10-03,0.0,-0.0012570711900510918,0.007414306439227461,0.0015995737881413724,-0.006779686985378804,-0.007168489478612516,0.006269613013595395,-0.010003931064518886
2017-10-04,0.01242251999855711,0.031571795875813574,0.010105735980935808,0.017428484454166844,0.02153515255129818,0.0017969456767018563,0.0,0.010003931064519005
2017-10-05,0.0,-0.0024405137189559673,-0.0073394824880457996,0.013520746795846684,-0.021535152551298103,0.04797766011566747,-0.008491836150313008,-0.02167267489889614
2017-10-06,0.0,0.008515866548993209,0.0018399269220072951,-0.0020682530640589573,0.0013596195160396518,-0.010536598931402899,0.004070310892435568,-0.0031347988053716147
2017-10-09,0.0,0.009044378806659991,0.0027535584171828166,-0.01145249373178764,0.016172859245600968,0.0017278622009372403,0.012841856905437581,-0.004457854504432184
2017-10-10,0.0,0.00658093909642089,0.0,0.0041797344027078446,0.005333345975362382,0.0,0.03686228771219445,-0.005798645662756943
2017-10-11,0.0,-0.007782140442054851,0.01455894687556618,0.05032828251082834,-0.002663117419483662,-0.028454535172795323,-0.010597061371864686,0.01625625730671526
2017-10-12,0.012270092591814183,-0.007843177461025782,-0.007252978305015518,0.0014862524410386502,-0.0013342230131366103,0.0301794170148562,0.006724498883919506,0.010091947471471251
2017-10-13,0.0,0.007843177461025879,0.0027260353092384017,0.018151099257706742,-0.014795158916747049,0.015603608233175427,0.016095518922675883,0.015836857171345156
2017-10-16,0.0,-0.007843177461025782,0.007233304593520061,-0.025105921131076358,-0.02469261259037141,-0.015603608233175446,0.019931931334388992,-0.008653655427852786
2017-10-17,0.01212136053234482,0.049049713420359,0.05520455434709572,0.012877840176491661,0.02604670893810069,-0.019358951499600235,0.000680272135077738,0.0
2017-10-18,0.0,-0.00752536112894771,-0.0051282163669195665,-0.007409270744160613,-0.014996872751515691,0.00896474791426133,0.007115056273749026,0.0015325673497782106
2017-10-19,0.0,-0.004659297887419664,-0.006878788946804306,0.0014862524410386502,-0.016620881236040407,-0.012485103585079633,0.026650477991494004,0.011419994685949059
2017-10-20,0.0,0.006980831141340361,0.0068787889468042715,0.005923018303122071,-0.008415196925284585,0.008777760989678338,-0.034445806400320834,0.005786907582305036
2017-10-23,-0.01212136053234485,-0.022275246919491752,-0.023408090898014846,0.0014752891783229606,-0.009908078224696075,-0.008777760989678312,-0.01612108314026199,-0.037576305771942306
2017-10-24,0.01212136053234482,0.0029594576202002774,-0.007042282625412923,0.0019636726977598734,0.01131553799257602,0.0,0.019856866055210132,0.02317302455766209
2017-10-25,0.0,0.018155696361760922,0.012291638511556718,-0.003438961876082729,-0.004228336109521176,0.008777760989678338,0.025436445014435757,0.0015259412930439433
2017-10-26,0.0,-0.0034883756304540086,-0.01494533312502305,0.0,-0.009936206659129719,0.012376664338679325,-0.007629826364970983,-0.017431869244206515
2017-10-27,0.01197619104671562,0.03378506265463974,0.023633485082660773,0.0300555827321096,0.018375075304994333,0.022405716975266762,0.005313861723508567,0.010290803447773516
2017-10-30,0.011834457647002798,-0.002254792387089316,0.030666798392972323,0.017515240668134903,-0.02409755157906053,0.025418035077867093,-0.00898359061247092,0.05065321243520976
2017-10-31,-0.011834457647002796,-0.011921798879174283,0.0,0.008411264543893229,0.005722476274066315,-0.008470250000809405,-0.010077344266623755,-0.019408544373114494
2017-11-01,0.0,0.004558412451706187,0.024856292106245716,0.001859600721852636,-0.03483661412231512,0.008470250000809473,-0.012570235161787293,0.020624349994004306
2017-11-02,-0.01197619104671565,-0.012010438912220913,-0.02234267536592966,0.02341167290844209,-0.025431437891803743,0.0016443991372452806,-0.05589224744125328,-0.005360636618767129
2017-11-03,0.01197619104671562,0.01937382533968887,0.022342675365929616,0.003623192369420331,0.038637792705414134,0.0016416995273517408,0.04454607105395186,0.012383307446915952
2017-11-06,0.011834457647002798,0.01400975561853285,0.01944955961585788,0.0049605513219712185,0.018773114507925005,0.0,0.012029703413230501,0.020067563050809388
2017-11-07,0.0,-0.001113585861179714,0.0,0.02444023004293099,0.0,-0.004933206304836506,-0.005481342946262636,-0.0040289188282004755
2017-11-08,0.011696039763191236,0.026932103194160006,0.040886197916636766,0.05466775252749672,0.004282661792000728,0.0,0.013308505588242335,0.02509218291282497
2017-11-09,0.0,-0.011453629437876119,-0.012403259783419912,0.04629328397084485,0.0,-0.008484272310646792,0.007766373664232161,0.002775209921782785
2017-11-10,0.011560822401076006,0.0,0.0038925701155112275,-0.038427377133885395,0.005681833467430864,0.0016611299500765373,-0.0006729475354900407,0.0
2017-11-13,0.01142869582362285,0.006560985810007635,0.014655102240249835,0.038427377133885283,-0.015703391928449828,-0.00833338155914441,-0.007093426128742161,0.034501833364336945
2017-11-14,0.0,0.009221654717453853,0.015197860909431303,0.0,0.01994368096733533,-0.017090826382685848,0.049596941139372186,0.006227778135851728
2017-11-15,0.0,-0.00432901108958547,-0.004535155165391262,0.0059347355198145265,0.03465350208238803,-0.026305958449173564,-0.0074470151511958115,-0.003776523426564096
2017-11-16,0.011299555253933466,0.02463970393714871,-0.002275313837135428,0.012933748784568277,-0.002728514653203951,0.04339678483185949,0.007447015151195826,0.0024452607493663865
2017-11-17,0.0,-0.006369448285479712,-0.003803732239246761,0.021191315057022004,-0.010989121575595206,-0.017090826382685848,-0.0038784793285708565,-0.006236100387710445
2017-11-20,0.011173300598125255,0.013224207527941352,-0.0022892035941343403,0.06637157129791461,-0.020935865853588954,0.018763067575048052,0.01860817247355641,0.028847095504101274
2017-11-21,0.021978906718775167,0.037136810039072696,0.0022892035941342722,0.009233020136778753,0.004222384879848261,0.0542650647767079,0.0,0.0026013454946884236
2017-11-22,0.010810916104215676,0.0274673947006107,0.06634709809050106,-0.013165107419304005,0.019472103412820314,0.025391989209056057,0.0072842760726977325,0.020782751226656154
2017-11-23,0.0,-0.001972387227204235,-0.015816289443284892,0.0064262984455284,-0.00275862243907964,0.0,-0.005061700145859967,-0.025774622688615138
2017-11-24,0.01069528911674795,-0.010918222603873429,0.0,-0.026322053287112412,0.023209232910370546,0.004618057081563896,-0.0015870500077670424,-0.005016915310591204
2017-11-27,0.0,0.01091822260387345,-0.0036297680505787237,0.019895754841584058,0.004040409537004906,0.05599521972752504,-0.026719761166982155,0.011306926288470366
2017-11-28,0.0,0.005905528974041296,-0.008032171697264267,0.002504025633190282,0.004024150299725327,0.02898235054131142,-0.0029406980839006723,-0.01634913800152941
2017-11-29,0.010582109330537008,0.016545389596703656,0.023189444918910354,0.0,-0.0026809667532577126,0.0,0.014295240186826532,0.0
2017-11-30,0.0,-0.010186845306992907,0.0021466913431633337,-0.02239978047477434,0.04719093146012647,-0.042321972742993645,0.0035421064243992884,-0.0010995053334167764
2017-12-01,0.010471299867295437,-0.003908163254758691,-0.005734782742038279,0.0014603872621066136,0.006381642589520611,0.020574235054867034,0.006727560213056759,0.025845721418749024
2017-12-04,0.010362787035546658,0.022266166738943827,0.0,0.01986700705091507,0.012642393415176527,0.00736155582324361,0.002232499731259888,-0.0047281411959459
2017-12-05,-0.020834086902842025,-0.026681184948060523,-0.024009883804801485,-0.041627039512077094,-0.010101095986503933,-0.001432152052877351,-0.02614317035294602,0.015815674822878992
2017-12-06,0.0,-0.001968504572672198,-0.0014738396183005527,0.0,0.016362857210480062,-0.017530041386936805,-0.02282222420506965,0.007183635371425329
2017-12-07,-0.010582109330536972,-0.008409646396041645,0.005882369903066613,-0.0138917195492241,-0.007518832414027228,0.018962193439814253,-0.0077246395860604625,0.020215338816689046
2017-12-08,0.0,-0.011491507921253407,0.0,0.013891719549224121,-0.017766964814646045,0.04117971228475657,0.002357300300220344,0.00821866142477887
2017-12-11,-0.021506205220963505,-0.05367645452513521,-0.04115807249350756,-0.0138917195492241,-0.02462859415303968,0.0013724483197362204,-0.013886759991555541,-0.02969795659259344
2017-12-12,0.010810916104215676,0.002118644860285155,0.004573178701965141,-0.011024631715310363,-0.013210231736806575,0.0027392586893882536,-0.005814964221949459,0.04472667162348757
2017-12-13,-0.010810916104215617,-0.015462851411437288,-0.00840020212526678,0.011024631715310325,0.015831465216680662,-0.008240389976961483,-0.019048194970694363,-0.00464694239592399
2017-12-14,0.021506205220963463,0.029125701888555105,0.022745483988970742,0.0,0.007822725681209078,0.02064391319547222,0.04277812201280423,-0.009154778616001285
2017-12-15,0.0,0.015022297521740694,-0.006015055729761257,-0.02526933841105495,0.025642430613337652,-0.01926579066900399,0.01891544699253576,0.013801721011925335
2017-12-18,0.021053409197832263,0.038330461351074416,0.0015071592905713386,0.052494588829744226,0.03115516777979548,0.051663341250032434,0.0,0.061371346043218415
2017-12-19,-0.010471299867295366,-0.000990099090783464,-0.009837385424514134,-0.006644542718668613,0.013406660280115279,0.006517865668645278,0.015008438325428556,-0.02301156189320696
2017-12-20,0.0,0.02591198506653609,0.01584340948472596,0.0,0.009638628837768793,0.001298490687234459,-0.007476062774355042,0.018641838971626596
2017-12-21,0.0,-0.010186845306992907,-0.01204833851617448,-0.006688988150796652,0.00239521072595485,-0.03886392360667357,-0.026447822543609254,0.0032316347865989424
2017-12-22,0.0,0.04620969755637455,-0.014498537067911273,0.03480842346517566,0.0059630468882466,0.009566238933580896,0.01891544699253576,0.007562902374385805
2017-12-25,0.010471299867295437,0.012031612052399407,-0.002308581248469962,0.03154612108131756,-0.011961865117499824,0.00400067211380996,-0.007589543112399327,0.012727104226006612
2017-12-26,0.010362787035546658,0.0,0.013012047347829707,0.0,0.0012026459657602706,0.017480656203402806,0.007589543112399395,0.03346751043494993
2017-12-27,0.0,0.020938407185170406,0.012093873783246634,-0.01052272073609902,0.03309994842634471,-0.006725195526901463,-0.015237128182128109,0.013221561191689943
2017-12-28,0.010256500167189061,0.0301708776333633,0.014174053037363413,0.0028169032711133734,0.009259325412796726,0.00933744191032024,0.006321764524175685,-0.0010655302020382848
2017-12-29,0.0,0.0034904049397685676,0.029918320490967786,-0.0014074597678798285,0.02278002833182012,0.013120784327008955,0.0013258205455530235,-0.013235750367534797
2018-01-02,0.02020270731751947,0.012981575639152646,0.05727822453918743,0.011552727824037868,0.017857617400006253,0.04207000847472325,0.007589543112399395,-0.02184287788045173
2018-01-03,0.009950330853168092,-0.001721170820773027,-0.007495776152906539,0.02881846087318775,-0.0022148403295527874,0.03084179128756836,0.01953187091724585,0.021842877880451635
