time,VCB,BID,VIC,HPG,MSN,MWG,GAS,SP500,VIX,OIL,GOLD,DXY,VNINDEX_Return
2017-03-14,0.0,-0.005750447128437826,-0.0037014231031862292,0.0,0.03547915010975968,0.012797717538101664,0.005399945622409144,-0.003384748980891005,0.08038150034819254,-0.008409168929535773,-0.00041592147157480674,0.0031514670948108304,0.0
2017-03-15,-0.003264775998139289,0.0034542348680873824,-0.012437971292216946,-0.012072581234269136,0.012493064247466405,0.01163097814686042,0.0,0.008339879124686365,-0.05601130151455044,0.01732746960322412,-0.001498791977594266,-0.009484353934942957,0.0
2017-03-16,0.004567707778555187,-0.006920442844573683,0.011201112754820696,0.006054508908706002,-0.005659324668901355,-0.017753446251244198,0.010713192520722635,-0.0016280347991836145,-0.036781735883710844,-0.00135199813469683,0.021759718404505305,-0.004676405055228734,0.0
2017-03-17,-0.0032605180499336475,0.021752431799904354,-0.004341092088657539,-0.012145898302108115,0.013808870967339456,0.004085807522580354,-0.010713192520722607,-0.0013151792642314352,0.006224981910135874,0.00038640856647757305,0.0026870095249430263,0.00029921133729797744,0.0
2017-03-20,0.014911135269909016,0.0022624444039695433,-0.011250118654596322,0.01214589830210812,0.04004923590166022,0.0005095541511525829,-0.0037093281445015574,-0.0020119160803802947,0.005305089358182302,-0.0027084441661897746,0.0030851097946710264,0.0010961149687160046,0.01398624197473987
2017-03-21,0.012152372130685233,0.03878602503515645,-0.04368067544262501,0.023857990453893953,0.025747938643107114,0.003559627455573144,-0.007119880899188714,-0.012485594590102116,0.09498946935031426,-0.012868180300279525,0.010081950338285382,-0.005993486124947342,0.0
2017-03-22,-0.008298802814695179,0.0,0.004585661491319326,-0.009871748479154117,0.008350779217419889,-0.018443145718794476,-0.0261993613208024,0.0018881028474626675,0.026900367559963098,-0.0062992275151358326,0.0025647791657264977,-0.0013032961372594193,-0.013986241974739952
2017-03-23,0.014635959637429367,0.0021715535135079325,0.020058906128950844,0.007905179507113247,0.010598522370150337,-0.004145083655168664,0.003834761540855258,-0.001060832144830083,0.02391162612770636,-0.0015809887829528074,-0.0019229429398218444,0.0008022646847806116,0.01398624197473987
2017-03-24,-0.006337156822734289,0.02569734549528443,-0.003208215777095098,0.007843177461025879,-0.004380885759279716,0.0010378828124200214,0.02406441320979679,-0.0008443522139384829,-0.012270080925744142,0.004735562565731005,0.0010419837987625065,-0.0013040262965350801,0.0
2017-03-27,-0.005098800084024181,-0.008492620045653588,0.0,0.0,0.0,-0.016209505235476887,-0.009213509981045472,-0.0010201075858456302,-0.03613904955931246,-0.0009847216440462393,0.0057517919495583296,-0.004627765754706149,0.0
2017-03-28,-0.010922048824581174,-0.019376278963138833,-0.008389852375176128,-0.0039138993211364406,-0.038167548917209144,0.0,-0.007570579860625838,0.007225308829623951,-0.08077633318676844,0.011363794322527447,-7.963960893288656e-05,0.005430432924563369,0.0
2017-03-29,-0.0025873235649510238,0.0,0.004526357550131456,0.011696039763191456,0.021500496431997328,0.008921602077885435,0.00379245412313255,0.0010847362038301697,-0.009586100212892159,0.02101275072037611,-0.0015147484528922495,0.002904222329290823,0.0
2017-03-30,-0.0025940351770465356,0.019376278963138895,0.0,0.032414658684281866,-0.010825188219214825,0.006250020345171326,0.011291822288689302,0.0029308109117050134,0.010453046865728418,0.01024873137680465,-0.006724348370036059,0.004091654374813208,0.0
2017-03-31,-0.00847739018904244,-0.01071821622002426,-0.00907329620567483,0.018587895768090765,0.011875057082051482,-0.00155884676929119,0.010829209043690202,-0.0022575939382668176,0.06945491937858421,-0.002457648506007855,0.0018457243799123385,-0.0005977803261271349,0.0
2017-04-03,-0.013184106592136926,-0.022889282671063896,-0.007187224666105403,0.045012098787215904,0.017938866594813793,-0.004691173575880166,-0.005399945622409069,-0.0016434753080133316,0.000808099347558405,0.005474239224990066,0.0028021313424812086,0.001891607333752231,0.0
2017-04-04,0.010561154268666259,0.0022026440623420965,0.01173416332164874,0.010507977598415165,-0.014795857197614394,-0.005763704716750018,-0.007472860862747641,0.0005593660746613713,-0.04883056518672266,0.01957373080721338,0.003352186944682863,0.0,0.0
2017-04-05,0.0013123361463500893,-0.002202644062342183,-0.00976888263669505,-0.026479923164467265,-0.027842180246222016,0.003147956429597971,0.009163478340655068,-0.003059536811522123,0.08920013227216657,0.003501384643095992,-0.0076787895241424015,0.00019887263335704864,0.0
2017-04-07,-0.0013123361463501263,-0.003313089722960238,0.009768882636695028,0.012444605048083746,0.02993204516568109,0.0,0.04298182257368503,-0.0008274724629448716,0.03800928936525093,0.006356187483822392,0.003194125405133405,0.005053289327307972,0.01379332213233577
2017-04-10,-0.0026298502993889806,-0.005546325920556149,0.009674374067532744,0.0035273405179684406,-0.01710793139871007,-0.00577884455587438,0.007094515406491101,0.000687450135783276,0.08772339663922267,0.013307116983955718,-0.0025545421499374417,-0.0015826280704371322,0.0
2017-04-11,0.005252802622859556,0.0,0.003204103990783062,-0.001762114993399221,-0.008531110125123413,0.015163689244493142,-0.001929881589649889,-0.0014349082919582845,0.0700835830326645,0.00445593825315927,0.0159381530021803,-0.003073393240196003,0.0
2017-04-12,-0.0026229523234705915,0.0,-0.011583141089630872,-0.00885745383406094,-0.00671594196543683,0.0020736140141478974,-0.02477310520521753,-0.0037670374189869064,0.045403437614591986,-0.006601842719713151,0.003220185508956306,0.0006948205705745944,0.0
2017-04-13,-0.0013140606358689687,-0.0066964535951212975,0.008379037098847748,-0.003565066164496257,-0.0010787487561756853,0.006195166948925699,-0.012954839873466815,-0.006838020289804216,0.01197616440937743,0.0005368909175387381,0.00827739794195269,-0.002185371136012036,-0.013793322132335873
2017-04-17,-0.024211001009098936,-0.03846628082779605,0.0,-0.012832440069884474,-0.03337780538137233,-0.013168481046870283,0.0016946284346955772,0.008576465691107291,-0.08496290836176942,-0.009528140026469812,0.002718131548590306,-0.002588814609697952,-0.013986241974739952
2017-04-18,0.010159247553448554,0.005750447128437938,-0.0013046316266648581,-0.007407441277861805,0.04443956663086233,-0.01227009259181436,0.02011465738637852,-0.0029076028458332546,-0.01650654890240917,-0.008526150892293145,0.0017821296255692255,-0.00800808122964154,0.0
2017-04-19,0.0013468015503787952,-0.011534153245286742,-0.004579661259024606,0.022059718064732257,-0.004571743877777598,0.024391453124159263,-0.001660854060570867,-0.0017178253968685745,0.0347564948438943,-0.036360879806712834,-0.008005893178956763,0.0024091345354376008,0.01398624197473987
2017-04-20,-0.014232703826536753,0.017251721708489962,-0.021876908277805834,-0.016498999380035077,-0.019597796523413175,-0.0063058537907335075,-0.01845380332580762,0.0075288503629738525,-0.053658034861284676,0.0011329565442867954,0.00039012210573624806,0.00040097149896045154,-0.013986241974739952
2017-04-21,0.0027266547227094875,-0.002283106014568521,-0.0026845653706688757,0.0,0.0021965961605407455,0.0031578973611354013,-0.007477941033030324,-0.0030396881071153782,0.033359625724123744,-0.01962907399728172,0.004281328219062014,0.002002449362529632,0.0
2017-04-24,-0.010951512603594435,-0.01265111755355869,-0.012170535620255291,-0.013023439886286736,0.008738449925658162,-0.003157897361135355,0.009507711689317244,0.010781736588111827,-0.2998312127665049,-0.006952531266329826,-0.009051228501958202,-0.00894170844807372,0.0
2017-04-25,0.0,0.0,0.008130126083250309,-0.00751883241402734,0.0021727330655020665,-0.01487016247945128,-0.0074627212015894884,0.006072214211751177,-0.00740743408268955,0.00964327655559772,-0.008027172357523912,-0.002728480783995704,0.0
2017-04-26,-0.0013774106860950602,0.009216655104924048,0.001348617871293463,-0.020973123380278763,-0.0010857764367454396,0.003205130948948331,0.014534648300829976,-0.0004858214756873499,0.008329539139783957,-0.005388750227004416,-0.002769317802300099,0.001415708503338163,0.0
2017-04-27,-0.006221935039293437,0.00571756846320324,0.01205640859675434,0.011494379425734991,-0.006539532842212248,0.016398145809636187,0.0238738129048975,0.0005527670002992063,-0.04621291145289357,-0.00736011601239792,0.0012669062050332798,0.0012119042689833245,0.01398624197473987
2017-04-28,0.007599345725388515,0.0,0.0,-0.003816798526700742,-0.015704965301935738,0.0015727395116003275,-0.005585688910748978,-0.0019149794714900413,0.04344404152147478,0.005621821933913556,0.0018974031177029385,-0.00030281914689155053,0.0
2017-05-03,0.010951512603594424,0.0,-0.009364616931042746,-0.011538589556493891,-0.003337972501267914,0.009384844688618702,-0.005285773786759878,-0.0012721693958273864,0.00846268808456764,0.00651857776960773,-0.006955815510367903,0.0023209629946238874,0.0
2017-05-04,0.022881213579097122,0.012464750619987192,-0.005390848634876423,0.0038610086574595933,-0.00670955829921097,0.01850952586209462,0.0,0.0005819332878695465,-0.02081439982284482,-0.04861297557939311,-0.016094831005602106,-0.004546120326133395,0.0
2017-05-05,-0.00600602406021181,-0.014747856634555766,0.0026990569691649835,0.0,-0.020689415888903447,0.0015271064306508044,-0.010990951607703121,0.00408035940747836,0.010461308726549936,0.01477247646401044,-0.0013869794888681627,-0.0011144381712757606,0.0
2017-05-08,-0.009414998934601761,-0.003434462448634708,0.0,-0.0019286409064057082,-0.01065218075772274,-0.0066343698304328685,0.007340706970594669,3.7445271907879016e-05,-0.07870325810156527,0.004876110470279543,0.0004081465956588177,0.005055622419179544,0.0
2017-05-09,0.019405092009688117,0.00571756846320324,0.008721960692302667,0.019121041446778595,-0.0058055315453204,0.00917437627604123,0.010911002607634269,-0.0010257745567932176,0.019260562517824452,-0.012440266732253647,-0.009017932534638276,0.004427850816283636,0.0
2017-05-10,0.007920833491444058,0.030322368019993353,-0.007375159141923964,0.009425140459583113,0.01186528172883292,0.0010141988698950319,-0.010911002607634274,0.0011299627174494742,0.024790560486286254,0.03011853057501301,0.002467512256678818,0.0008029894365037792,0.0
2017-05-11,0.0013140606358690366,-0.005546325920556149,0.0013449901153328341,0.005612736904957385,-0.004902677448113763,0.002025317148001597,0.001660854060570768,-0.0021651513741066187,0.03748640119292041,0.010892259939173674,0.0044261566880950615,-0.000501735392467431,0.0
2017-05-12,-0.009234894127313004,-0.0033426214966897263,0.0,-0.015037877364540559,-0.00231548583916547,0.006051455683355282,-0.01101295963085104,-0.0014795353407942593,-0.019048267638185925,0.001377811346865205,0.0028584282924305183,-0.003721055648425721,0.01379332213233577
2017-05-15,-0.003984069014874459,-0.0033538320984315517,0.009364616931042761,-0.005698021114637779,0.0,0.05239876658696061,-0.007071927099240524,0.0047651423030152336,0.0019212741795516252,0.019092719922224645,0.0019553733504766723,-0.003431536790888509,0.0
2017-05-16,-0.007345608989268301,0.0,0.015196856717431895,-0.017291497110060994,0.02884678101405732,-0.014900540045799712,0.009083325698925924,-0.0006871330369860457,0.021832812689583182,-0.0032859441364962183,0.005195680203699949,-0.008121078380017518,0.0
2017-05-17,0.004013383313458741,-0.011261380272538962,-0.005259709692979729,0.0019361090268664007,-0.007914117055990643,-0.0038816157421758687,-0.0036906601194055203,-0.018345468171115042,0.3810698365205543,0.01078380477866497,0.018054652911816706,-0.00705779481346727,0.0
2017-05-18,0.004662013105811371,0.0056465423882100406,0.0,-0.01953187091724584,0.0,0.0019426912375018303,0.005363740650217912,0.003680038627215951,-0.06150700680717971,0.005729565798077766,-0.0046230346493643755,0.004710700930836769,0.0
2017-05-19,0.010575115076316689,0.02337335118530859,-0.009937147024452189,0.005899722127188102,-0.011415649083676656,0.006287807899013634,0.02182626326088641,0.0067447032082007,-0.19688824933773272,0.02073203353941835,0.000798594547308718,-0.0074860189838921115,0.0
2017-05-22,0.020176408483871016,0.06803898800852626,0.00795760167331414,0.007812539736793625,0.02522452005101614,0.013410162647423915,0.038503312378681716,0.00514686329600843,-0.09672310660294348,0.004838087640318917,0.00636590063442143,-0.0017513852379655737,0.013605652055778678
2017-05-23,-0.007762005335489189,0.008188377379358033,-0.008623602363932155,0.0058196090532640025,0.0,0.0355177520560095,-0.012033077427562561,0.0018361851723804105,-0.019400149557318915,0.005184284760944552,-0.004690847276663877,0.0038079098521490388,0.0
2017-05-24,0.014824635013801853,0.0370227375451048,-0.008698616240424726,0.009624713374209472,-0.013808870967339478,0.04532972575277848,-0.005110199558874933,0.0024860338045762944,-0.06752803921034449,-0.0035149872529647696,-0.0019145062835238531,-0.0011305886647711926,0.0
2017-05-25,-0.01742541671385917,-0.007889587275162932,-0.011490494791599703,0.0,-0.011415649083676656,-0.005720587657732604,0.017143276986437656,0.004432112041978175,-0.002998571592347738,-0.047438225310227296,0.0027111286160230396,0.00010285501927254134,0.0
2017-05-26,-0.011129411111844657,0.02057887418165481,0.011490494791599684,-0.0057637047167499065,-0.004891392287370026,-0.013327607312961912,-0.022601630560883847,0.00031050178530242343,-0.018182253397713146,0.013319421643654236,0.009352470994601849,0.0015412438160415651,0.0
2017-05-30,-0.0026578088735210574,-0.034451228754245965,-0.009421334828390596,-0.015209418663528795,-0.004891392287370026,-0.009720048756583404,-0.02457439763604209,-0.0012053507295338199,0.056478572411225066,-0.005962155718745412,-0.0043483486361126054,-0.0012328206450866802,-0.013423020332140661
2017-05-31,-0.003332225675809679,0.005141399500418652,0.0,0.03575169096384288,0.009473301792481667,0.0023228814161397287,-0.017601497441331788,-0.0004600746199513276,0.0028859792061798834,-0.02995816318765017,0.007813483979482729,-0.0037075286136195747,0.0
2017-06-01,0.0033322256758095206,-0.008238975544552845,0.007409936228705205,-0.0037037079374844144,0.016154524470950102,0.024296404859137553,0.0016428457777425856,0.0075425955848472245,-0.05124268762030791,0.0003974653694390314,-0.003938563578928373,0.0028848030138166995,0.0
2017-06-02,0.0,-0.002070394114308402,0.0013413818242013111,-0.011194146743152587,-0.0025334285189851564,-0.0031753258705240813,-0.01989455535597151,0.00370087461804602,-0.01425689533899515,-0.007578836800621678,0.007705084616983541,-0.004950461142170393,0.0
2017-06-05,0.02431930565470034,0.023554596408881884,0.0,0.0,0.011489547718137337,-0.005466984003598814,0.010990951607703098,-0.0012184071404286387,0.03229339141527463,-0.009656070453384487,0.0019561055527115654,0.0008268068814172949,0.0
2017-06-06,0.03822121282019767,0.03676519382464068,0.0006700167754842812,0.0167445772738017,-0.004468033124197629,0.012710112093448621,0.0036369687965759918,-0.0027829086662040834,0.03704128373364934,0.01305365880146831,0.011734194674689481,-0.001654297938173634,0.01342302033214077
2017-06-07,-0.00941922191649164,0.0,0.008669610820648628,0.02909296094166477,-0.012674440896727712,0.008533624658678221,0.0016488049901838859,0.0015670287963475379,-0.005758122003968403,-0.04196984983387563,-0.0033275703585958936,0.0011376040391103365,0.0
2017-06-08,-0.010145933578348377,-0.014742281737203431,0.007277570988693355,0.0035778213478839024,-0.01025650016718911,0.010233682193013474,0.0,0.00026716903566476714,-0.022385411022868885,-0.00417016364975324,-0.01075441056072261,0.0017555451459996996,0.0
2017-06-09,0.012666413803683496,-0.013958352250706801,0.0072249903779335115,-0.0017873105740957515,0.002288330518012216,-0.0075539128358979675,-0.010932691300191477,-0.0008303338661872762,0.05178529651032963,0.006041074701165813,-0.0061302052068687345,0.0036047053139574574,0.0
2017-06-12,-0.0012594460103069487,0.006006024060211728,0.018158735011871267,-0.01805103164556842,0.00228310601456855,-0.008060948261632351,0.005646917513431534,-0.0009792424797181137,0.06861899097312749,0.002903348910146703,-0.00189380979601569,-0.0013373517354653868,0.0
2017-06-13,0.0056550574833450565,0.028531202372149806,0.015306421282675507,0.016260520871780326,-0.005717568463203296,-0.015862557847610013,0.017728632423645814,0.00450135884323014,-0.09513567096820313,0.008865129612731145,-0.0002369183272036132,-0.0016484243424776935,0.013245226750020723
2017-06-14,0.016775789504837206,0.02490550185327779,-0.03543043697950057,0.008920665758379362,0.014798221098949882,0.0054669840035988316,0.02315960700405625,-0.0009963269653176028,0.020893472533577397,-0.035942046747065505,0.0055148644702221845,-0.000412550689961078,0.0
2017-06-15,0.007366515816762646,-0.009505774999700732,0.01883784188608065,0.02282803255620084,-0.007941051372812919,0.0022691182869859455,-0.010548283836258656,-0.002242109796840374,0.024142238057200945,-0.001703616949820546,-0.016317271069001,0.005041918967562297,0.0
2017-06-16,0.0,-0.0028694424279529316,0.01659259509341985,0.015504186535965254,-0.024500432880398236,-0.005454558978272092,0.010548283836258714,0.00028359915005969524,-0.0488818654749957,0.009545109627074302,0.0014364768755273823,-0.0027750327440023963,0.0
2017-06-19,0.004881034705914167,0.0123752174276536,0.0018969338599996708,-0.012037978559478867,0.03017903984924166,-0.0009119927672693508,0.01201025814755191,0.008312583206893995,-0.0009638775572115882,-0.009758225299725328,-0.007845728356542297,0.0038008686422384037,0.0130720815673527
2017-06-20,-0.004881034705914183,0.027066514623643,-0.01848952895341943,0.013745920904635136,-0.015982075338568037,0.01987418620708363,-0.0018867930125766445,-0.0067191604469316645,0.04616927168660819,-0.019154774533307883,-0.002575207631716499,0.002253188397732519,0.0
2017-06-21,-0.021639175103481293,-0.012042757863182188,0.011516442061559301,-0.010291686036547636,-0.02122481188437688,0.007130154984591269,-0.00694885929420258,-0.0005828141932715965,-0.010180528318603829,-0.02642163299041796,0.0019320762655520435,-0.0019456505424202929,0.0
2017-06-22,-0.01447932126483425,-0.022621134234401333,-0.01603112241608575,0.005159082810027423,-0.00974465115449825,0.03319081959174743,-0.012117495207976371,-0.0004558859724380852,-0.025437119360516347,0.008885032280723829,0.003372103694666421,-0.0002049886549751346,0.0
2017-06-23,0.0,0.002855784901357892,-0.0012936612412203913,0.001713796477734598,-0.010739960035668088,0.018723951266287564,-0.005146360666888159,0.0015596985554090976,-0.04488549387144057,0.007051586894814659,0.0068695659857476036,-0.002463539111703472,0.0
2017-06-26,0.010722272387122016,0.015094626222484888,0.01732478365730614,0.0017108644036293876,0.02517532632856173,0.0008428150519971494,0.005146360666888128,0.00031575193973236123,-0.012048422733467023,0.006347857734821853,-0.00791205113977467,0.0013351540131302964,0.0
2017-06-27,-0.006924799469148172,-0.015094626222485016,-0.004462870014898317,-0.0068610903799452404,-0.014435366292893709,-0.016564405066615495,0.00703327707461637,-0.008105586575672907,0.11080031542596729,0.017734021528217608,8.021469334752496e-05,-0.009902082733337389,0.0
2017-06-28,-0.005066508621278727,0.0028476526125119184,-0.0032000027306709027,0.001719690879526679,0.0,-0.008170331410111887,0.01423399012232006,0.008769501646551084,-0.09775445868338312,0.014048758668116808,0.0012828542252268432,-0.004363170849008463,0.0
2017-06-29,0.0038022859497387,0.016917696720531557,-0.0025673955052458097,0.013652089168327263,0.01910418131004236,0.005167970158442598,0.0,-0.008637216844141348,0.13153537392103784,0.0023223233531494292,-0.003049556093049251,-0.004382371346634591,0.0
2017-06-30,0.008189022140688182,0.004649008838243793,0.008320047994695514,0.026757449169549117,-0.009359530155543978,0.018723951266287564,0.017126372207055582,0.0015320576108735333,-0.022989454248335504,0.010488873572830532,-0.002817016742802062,0.00031372689418055654,0.012903404835908001
2017-07-03,0.009987598628348412,0.014733231512984087,-0.009606221805439867,0.030871663667087147,-0.012121360532344963,-0.001265555958830532,0.02198561837591703,0.0023081679791475806,0.0035714288703748718,0.03606952817151694,-0.018547612954424916,0.005629049413899271,0.0
2017-07-05,0.003738322110607158,0.004649008838243793,0.0,-0.001601281366973768,-0.002388060836384857,-0.007575793808457656,0.018437880639879525,0.0014522240362887008,-0.013459204741185171,-0.038786012020686815,0.0020506097083853696,0.000935154811607445,0.0
2017-07-06,0.01297515886313346,-0.004649008838243906,0.009674374067532744,0.011155494171785452,0.0035799560907166833,0.0,0.009834679178091395,-0.009412987306866183,0.1246848130100274,0.0066736366505802626,0.001473779662321924,-0.004893052490123573,0.0
2017-07-07,-0.016713480973740556,-0.0046707231105583445,-0.009674374067532701,-0.009554212804811611,0.007121691821039564,0.002952965655629229,0.0,0.006382712569615801,-0.11390304733817629,-0.029531813484172807,-0.011189828782629333,0.0019809466895251543,0.0
2017-07-10,-0.015728540665266185,-0.02560595090517127,-0.02161892255419083,0.003194890896519067,-0.005931215489964758,-0.014852808585434269,-0.00654569430263388,0.0009273361035125654,-0.007174912075174917,0.0036329131390112797,0.0028917276073374782,0.0004165460275457043,-0.012903404835907954
2017-07-11,0.005060099348342552,0.0,0.024207920764096166,-0.004796172263492944,0.0035629491373528797,0.0,-0.003288984875457619,-0.0007829870660821734,-0.020000604278107792,0.013559516634678477,0.0012367565827513586,-0.003232759335629342,0.0
2017-07-12,-0.007599783253103095,-0.020379162336652254,0.01156825240118743,0.0016012813669738276,-0.004753425468427575,0.009785230173128549,0.039059435836586186,0.007279050947821435,-0.055701054717754515,0.004618971381720108,0.0037011187459087707,0.0005221433009193721,0.0
2017-07-13,0.005072934151194143,0.012664562841321956,0.0,0.01901800583576195,-0.0035799560907167796,0.0012693041687255999,0.011170100388191578,0.001872829473473065,-0.03960919514528997,0.014143257624646107,-0.0014787438939784538,-0.0006265409275062649,0.012903404835908001
2017-07-14,0.0012642226715400904,-0.012664562841321884,0.0,0.0031347988053714785,0.00477043242179149,-0.005937252385963742,0.0048302409582497985,0.004662616170009233,-0.04019081798345858,0.010068957737667309,0.008432590518839307,-0.0064976411133277415,0.0
2017-07-17,-0.014635959637429493,-0.020803127629763173,-0.004482876543560054,-0.025357935590081575,-0.0207370315921966,0.01141902871065755,-0.022356907101276562,-5.291423670686425e-05,0.03207719066462137,-0.01006895773766732,0.005041950325371254,0.00021022543486755782,-0.012903404835907954
2017-07-18,0.0019212301778938723,0.002998502996256633,-0.002570695503100866,-0.026017727727954913,0.008768007796875837,-0.009719070800209072,-0.02286819090365939,0.0005976786981109875,0.0071030890593403555,0.008636738672914375,0.006710018850761259,-0.004952785181404699,0.0
2017-07-19,-0.004488625683139711,0.0049776110737522064,-0.007103678564431822,-0.006611594332312818,0.0,-0.0008496177231556403,0.03267501885064745,0.00535825821605345,-0.010162727702856242,0.017455296086733314,8.055077060915145e-05,0.001477878287434059,0.0
2017-07-20,-0.00386349482504459,0.028391530100865967,0.009674374067532744,-0.004987541511039162,0.004804814048540348,-0.01584955003447665,-0.011257154524634447,-0.00015367108860704477,-0.021683868627002927,-0.008080882880278398,0.0028962994150305284,-0.0056064716542315275,0.0
2017-07-21,-0.012333814255608503,-0.01752722570896028,0.0012828738128891231,-0.00836824967051658,0.0,-0.035153004417896136,-0.0327511201370196,-0.0003679393292088825,-0.023232330209173205,-0.025473806690365204,0.00760277330940865,-0.003506663210437869,-0.013072081567352775
2017-07-24,0.00845533492703768,0.006852694462040528,-0.0064308903302904025,0.0067001925698195654,0.005973733415705726,0.005797117684325915,-0.006922525763493129,-0.0010643009954088047,0.007450875197871865,0.011173240626928553,-0.0003189732922199768,0.00042572280648414017,0.0
2017-07-25,0.0,0.055965290427083016,-0.0045263575501314655,0.011618387953865057,0.0035671857089213223,0.010174827881726276,0.014988290177859308,0.002918907519898033,0.0,0.03239154238591811,-0.001756125342464039,0.0007445588009593957,0.0130720815673527
2017-07-26,0.0025873235649509544,0.004601940933369055,0.014157250611092754,0.026060106669865087,-0.0011876485956562887,0.014420175589706975,0.013300033497527968,0.00028262400611947947,0.017867009202629083,0.015222206405712934,-0.0021593571989522043,-0.004048640522179665,0.0
2017-07-27,-0.0012928250023050822,0.004580860048966053,-0.007053572046660866,-0.01131782493266146,-0.0011890607821903546,-0.005219672572844493,-0.011516442061559067,-0.0009731616373937137,0.05176186086343046,0.010150398354574134,0.008450959718898568,0.002026369195950229,0.0
2017-07-28,0.003873471595796619,0.014519311324453369,0.01405773949023173,0.0,0.002376709377846542,0.01514852599342403,0.0147408329542173,-0.0013420156781160386,0.017647547065119444,0.01980641149461558,0.0069620920676366025,-0.006413002582702488,0.012903404835908001
2017-07-31,0.007062629678312525,0.05605670608166201,0.03675281291352937,-0.004889985294191792,0.028376922338616096,-0.005167970158442673,0.017694442798936564,-0.0007284108345598019,-0.002919684087975021,0.00247220941095678,-0.0014201571050572992,-0.004298325121765617,0.0
2017-08-01,0.01649783611523939,0.0,-0.0024494807103400446,0.012987195526811112,-0.008108935252757288,-0.009980555834981494,0.02526749044466323,0.0024461207749384662,-0.016708012562592033,-0.0003799479010540397,0.004725906807239984,0.0018290194942696175,0.012739025777429712
2017-08-02,-0.007580579573677624,0.011012394221626233,0.0,-0.01298719552681119,0.0011624529062574925,0.0,-0.006186746392663579,0.0004925274073474498,0.018655384563251224,-0.005143366961957672,-0.0006287743880614377,-0.0021521255222026682,0.0
2017-08-03,0.005060099348342552,0.02001734894342422,0.0,0.0,0.0023208597594796617,0.006086975315849149,0.0,-0.0021860418349456704,0.015444308209867733,-0.006706977185548888,-0.003150104862108906,-0.00021551683477844105,0.0
2017-08-04,-0.006329135051647512,-0.022547928109141226,0.0036719747501211385,-0.009852296443011707,0.003471221304418636,0.06217878205486724,-0.012775191488722918,0.0018873214175395684,-0.040063966910489475,0.00785218745182108,-0.0075215109613676855,0.007834795783410448,0.0
2017-08-07,0.0,0.004214081246830893,-0.0012224940397811516,0.008216973102281025,-0.0011557354652532356,0.024940954906694873,0.017278435800272603,0.0016458446442804673,-0.010020066561044214,-0.0009542750689594095,-7.955307474891721e-05,-0.0011766660140674224,0.0
2017-08-08,0.0088496152769826,0.005033567674829123,0.009132483563272472,0.0016353233407306164,0.0,-0.020470311411026357,0.0064380908170434,-0.002417352230385335,0.09869177621064483,-0.004401491096498993,-0.0014315812317578045,0.002245140033423782,0.0
2017-08-09,-0.015219063562462444,-0.07108711309006607,-0.0320224405684063,-0.013158084577511199,-0.016322134436263035,-0.025463388069191416,-0.01745048503866982,-0.0003636747927123762,0.013593287748967505,0.010683073225004188,0.013125811461155778,-0.0012823548361880573,-0.02564243061333767
2017-08-10,-0.0032000027306709027,-0.005405418566908047,-0.006907405799810943,0.0033057881344994103,0.011685788837618017,0.008697507716485366,-0.006266041578646406,-0.01458021840074153,0.36724008676673126,-0.01529665045213924,0.008370175496451656,-0.0012839196966272842,0.0
2017-08-11,-0.0064308903302904025,0.0,0.006907405799810896,0.02283949196982295,0.0046363455986449765,0.005346506669633288,-0.0272243862548714,0.0012747571279871366,-0.0336006675706347,0.003846099899611077,0.003111148307012124,-0.0035394666532028883,0.0
2017-08-14,0.005148016517401237,0.024978997206866017,0.0,0.03797924806521647,0.03018452391122748,0.006948730187404141,0.008187180234787197,0.009993651246049404,-0.22944968095691165,-0.02664747691674916,-0.0027217250231354575,0.004181632557725803,0.012903404835908001
2017-08-15,-0.009026495845972078,-0.024978997206866072,-0.020867023351966392,-0.014073727211662078,0.0022415251750135287,0.007305227292795147,-0.016441944089675573,-0.00049893232688349,-0.023800874276263286,0.0013788970108743054,-0.008209906077677841,0.004164219297465601,-0.012903404835907954
2017-08-16,0.005167970158442598,-0.014558946875566064,0.004462870014898299,0.021807717811398484,0.011132873124230605,0.0008084074813744614,0.024273746267598897,0.0014190955233323716,-0.025232641808268966,-0.010487852755358617,0.0025092722903703076,-0.003843290920423138,0.0
2017-08-17,-0.005167970158442561,-0.04116577496253391,-0.0012730746467982078,-0.017094433359300183,0.006895627930427303,-0.01670440145531819,-0.021022672028292933,-0.015557342487191416,0.28105885598709784,0.015005184344011352,0.007412353852867797,0.001389609356085087,0.0
2017-08-18,0.005167970158442598,0.028250466285851653,0.0,0.003129893008927787,-0.006895627930427356,0.0,-0.0014764508809373999,-0.0018370536613519935,-0.08660221985438135,0.03258124219411564,-0.0005443592909452205,-0.0020315691382587235,0.0
2017-08-21,-0.0025806465934916254,-0.00465333552564116,0.0038143720754706925,-0.02052163572079691,0.009092224090968068,0.0036907977102680696,0.0032453192666824842,0.0011619757145661966,-0.0779994961207915,-0.020311128634712045,0.003958939893256818,-0.003538328177877307,0.0
2017-08-22,-0.013658748931040016,-0.025509177231836037,-0.0025412974286725325,0.004773278752657812,0.0,-0.00863314714470289,-0.006797720871050514,0.009891695260625078,-0.15024115737889923,0.00405678305715138,-0.004425701690303351,0.00482191744842985,-0.013072081567352775
